primitive_id,direction_name,intervention_name,alpha,is_control,rows,ood_pass_rate,clipped_action_shift_l1_mean,action_mean_shift_l1_mean,policy_kl_mean,bad_primitive_probability_delta_mean,good_primitive_probability_delta_mean,relative_turnover_shift_mean,relative_hhi_shift_mean,beats_min_action_gate,beats_bad_probability_gate,passes_one_step_gate,control_action_shift,control_bad_delta,action_shift_lift_vs_control,bad_prob_delta_lift_vs_control
primitive_02,primitive_cav__primitive_05,additive_steering,1.0,False,1048,0.46564885496183206,7.951057396260381,664.100364626819,17121.185379960156,0.007889672628758912,-0.0008599451465324732,5.397153583551123,-0.05701729971902329,True,False,False,17.719404896312184,-2.7118851770625007e-05,-9.768347500051803,0.007916791480529537
primitive_02,primitive_cav__primitive_05,projection_removal,,False,1048,0.4761450381679389,6.36270332814173,352.91160128680804,4938.806187696812,0.003783446434294339,-0.0003463336873620061,3.881583965755752,-0.05935589214048825,True,False,False,17.719404896312184,-2.7118851770625007e-05,-11.356701568170454,0.003810565286064964
primitive_03,bad_primitives_cav,additive_steering,-1.0,False,54,0.16666666666666666,50.03034068919994,758.0791185167101,15090.503237123843,-0.009399844702882324,0.00030783690896554083,144.06494090674454,-0.31308160691687614,True,False,False,21.86124669896582,-8.464162766999445e-05,28.169093990234117,-0.00931520307521233
primitive_03,bad_primitives_cav,additive_steering,-0.5,False,54,1.0,45.47653756318269,379.03955417209204,3772.625904224537,-0.004845532195707301,0.00021513993955024675,127.00762365103003,-0.26222117396865585,True,False,False,21.86124669896582,-8.464162766999445e-05,23.615290864216867,-0.004760890568037306
primitive_03,bad_primitives_cav,additive_steering,-0.25,False,54,1.0,33.429302515806974,189.5197762383355,943.1564444082754,-0.0024594922445771994,0.0001231300392221863,71.79073261885054,-0.23630903285663402,True,False,False,21.86124669896582,-8.464162766999445e-05,11.568055816841152,-0.002374850616907205
primitive_03,bad_primitives_cav,additive_steering,0.25,False,54,1.0,2.5032468614754855,189.51977496676975,943.1563997621889,0.0025335197824169096,-0.00015473808663225223,2.1111521031176204,0.004164493819894137,True,False,False,21.86124669896582,-8.464162766999445e-05,-19.357999837490336,0.002618161410086904
primitive_03,bad_primitives_cav,additive_steering,0.5,False,54,1.0,3.320135987467236,379.0395547372323,3772.625750506366,0.0051415802420184155,-0.0003415529943263225,3.3932224755531837,0.005849454311492413,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.541110711498586,0.00522622186968841
primitive_03,bad_primitives_cav,additive_steering,1.0,False,54,1.0,4.96458093766813,758.0791021276403,15090.503074363425,0.010583043124510173,-0.0008131827349522685,8.441345602239332,-0.04339651309054031,True,False,False,21.86124669896582,-8.464162766999445e-05,-16.89666576129769,0.010667684752180167
primitive_03,bad_primitives_cav,projection_removal,,False,54,0.9814814814814815,3.779411690102683,386.6685672336155,4014.11673312717,0.005922625728506843,-0.0004229425156291898,3.2461879018835447,-0.010257168397390146,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.081835008863138,0.006007267356176838
primitive_03,bad_vs_good_cav,additive_steering,-1.0,False,54,0.2037037037037037,51.720349841647675,904.1117395471643,19913.495695891204,-0.0063059937085907245,0.0011200304067034165,148.49040785320366,-0.3664642712474712,True,False,False,21.86124669896582,-8.464162766999445e-05,29.859103142681853,-0.00622135208092073
primitive_03,bad_vs_good_cav,additive_steering,-0.5,False,54,1.0,50.46250364515517,452.0558697735822,4978.374009874132,-0.003329632321591776,0.0006209032694543445,144.54027472210868,-0.36178739005656263,True,False,False,21.86124669896582,-8.464162766999445e-05,28.601256946189345,-0.0032449906939217817
primitive_03,bad_vs_good_cav,additive_steering,-0.25,False,54,1.0,39.746635331047905,226.0279357345016,1244.5935420283565,-0.00170922421037403,0.0003258065394398775,91.49816443769475,-0.2745456775830786,True,False,False,21.86124669896582,-8.464162766999445e-05,17.885388632082083,-0.0016245825827040355
primitive_03,bad_vs_good_cav,additive_steering,0.25,False,54,1.0,3.3311688949664435,226.02793403908058,1244.5935488100406,0.001798456845771027,-0.0003567554128364047,2.1551526600358493,0.004690711283086165,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.53007780399938,0.0018830984734410213
primitive_03,bad_vs_good_cav,additive_steering,0.5,False,54,1.0,3.6432584711798914,452.0558618616175,4978.3738697193285,0.003686493761972278,-0.0007446760484280503,2.33204453300314,-0.01049797481780486,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.21798822778593,0.0037711353896422726
primitive_03,bad_vs_good_cav,additive_steering,1.0,False,54,1.0,3.6597626209259033,904.111733895761,19913.49607566551,0.007732334121642364,-0.0016147581351038294,2.3405925497513143,-0.009283706525167166,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.20148407803992,0.007816975749312359
primitive_03,bad_vs_good_cav,projection_removal,,False,54,1.0,3.6396563020017414,389.8087008440936,3658.29727964048,0.0033416499255942,-0.0006759950545977293,2.3310636579888477,-0.010744429636833882,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.221590396964082,0.0034262915532641946
primitive_03,centroid_to_good__bad_to_primitive_00,additive_steering,-1.0,False,54,0.16666666666666666,2.9914326314572937,2302.482898853443,128192.51475694444,0.0028735560051007503,-0.00025498658116044666,2.4994778288444874,-0.016106792646214813,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.86981406750853,0.0029581976327707447
primitive_03,centroid_to_good__bad_to_primitive_00,additive_steering,-0.5,False,54,0.24074074074074073,2.864810519748264,1151.241451687283,32048.12915943287,0.001395491895507528,-0.00011283890411634186,2.422480328934814,-0.016106792646214813,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.996436179217557,0.0014801335231775224
primitive_03,centroid_to_good__bad_to_primitive_00,additive_steering,-0.25,False,54,1.0,2.5760205542599715,575.6207241482205,8012.032262731482,0.0006874851332390351,-5.2785298736880546e-05,2.2023142047171147,-0.018559750405108422,True,False,False,21.86124669896582,-8.464162766999445e-05,-19.28522614470585,0.0007721267609090295
primitive_03,centroid_to_good__bad_to_primitive_00,additive_steering,0.25,False,54,1.0,54.62449645996094,575.6207196270979,8012.032181351273,-0.0006670887285057668,4.557698833440696e-05,154.09871464234482,-0.3666060632310514,True,False,False,21.86124669896582,-8.464162766999445e-05,32.763249760995116,-0.0005824471008357724
primitive_03,centroid_to_good__bad_to_primitive_00,additive_steering,0.5,False,54,0.24074074074074073,54.989958939728915,1151.2414403844762,32048.128833912036,-0.001313909168697858,8.400649609522163e-05,154.5136466424255,-0.3681956813057099,True,False,False,21.86124669896582,-8.464162766999445e-05,33.12871224076309,-0.0012292675410278636
primitive_03,centroid_to_good__bad_to_primitive_00,additive_steering,1.0,False,54,0.09259259259259259,55.00856766877351,2302.4828875506364,128192.51808449074,-0.0025472713821554976,0.00013967029151543286,154.5239804832143,-0.3681956813057099,True,False,False,21.86124669896582,-8.464162766999445e-05,33.14732096980769,-0.002462629754485503
primitive_03,centroid_to_good__bad_to_primitive_00,projection_removal,,False,54,0.16666666666666666,2.9914326314572937,3070.125750506366,228523.2349537037,0.003896857531344559,-0.00036507266062716227,2.4994778288444874,-0.016106792646214813,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.86981406750853,0.003981499159014554
primitive_03,centroid_to_good__primitive_02_to_primitive_00,additive_steering,-1.0,False,54,1.0,1.9162120951546564,216.0986328125,1131.6260274251301,-0.0006393453403536558,0.00048665734025041984,1.6906773858376825,-0.036596976087511446,True,False,False,21.86124669896582,-8.464162766999445e-05,-19.945034603811166,-0.0005547037126836614
primitive_03,centroid_to_good__primitive_02_to_primitive_00,additive_steering,-0.5,False,54,1.0,1.5691427202136428,108.04931343926324,282.90648312038843,-0.00032226078925410667,0.00024403397240271082,1.3325226152416423,-0.031537697324216754,True,False,False,21.86124669896582,-8.464162766999445e-05,-20.29210397875218,-0.00023761916158411222
primitive_03,centroid_to_good__primitive_02_to_primitive_00,additive_steering,-0.25,False,54,1.0,1.0626875868550054,54.02465827376754,70.72662099202473,-0.00016177838118890068,0.00012219331808662942,0.8136657209096234,-0.024587261586300424,True,False,False,21.86124669896582,-8.464162766999445e-05,-20.798559112110816,-7.713675351890624e-05
primitive_03,centroid_to_good__primitive_02_to_primitive_00,additive_steering,0.25,False,54,1.0,3.4309263323192245,54.02465679027416,70.72661943788881,0.00016307625403294557,-0.00012254598888796958,3.1689924128957014,0.08863465465298145,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.430320366646598,0.00024771788170294
primitive_03,centroid_to_good__primitive_02_to_primitive_00,additive_steering,0.5,False,54,1.0,20.868718688134795,108.04931640625,282.906492445204,0.0003274522693969962,-0.00024544465109374786,30.062944389783002,-0.05652175080393227,True,False,False,21.86124669896582,-8.464162766999445e-05,-0.9925280108310268,0.00041209389706699066
primitive_03,centroid_to_good__primitive_02_to_primitive_00,additive_steering,1.0,False,54,0.3148148148148148,49.78973176744249,216.09863139964915,1131.6259539568866,0.000660111081191196,-0.0004922999827852812,136.5112352420983,-0.27893455323660815,True,False,False,21.86124669896582,-8.464162766999445e-05,27.928485068476668,0.0007447527088611904
primitive_03,centroid_to_good__primitive_02_to_primitive_00,projection_removal,,False,54,1.0,0.40981676898620745,20.77500839310664,11.66059206902584,-4.0124762659167736e-05,3.028767613239003e-05,0.23244142162652603,0.006313041779903105,True,False,False,21.86124669896582,-8.464162766999445e-05,-21.451429929979614,4.451686501082671e-05
primitive_03,centroid_to_good__primitive_04_to_primitive_00,additive_steering,-1.0,False,54,0.16666666666666666,3.0204551727683455,2121.6182092737267,108336.31929976853,0.003505118396808778,-0.00046148001566581457,2.6129430878852706,-0.04313741909745321,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.840791526197478,0.0035897600244787723
primitive_03,centroid_to_good__primitive_04_to_primitive_00,additive_steering,-0.5,False,54,0.24074074074074073,2.629364093144735,1060.8091102882668,27084.08006004051,0.0017051334144535298,-0.0002137209709959622,2.088397203333326,-0.034801140005661195,True,False,False,21.86124669896582,-8.464162766999445e-05,-19.231882605821088,0.0017897750421235242
primitive_03,centroid_to_good__primitive_04_to_primitive_00,additive_steering,-0.25,False,54,1.0,2.330048395527734,530.404544406467,6771.019847728588,0.0008407355540576844,-0.00010262511517033285,1.768447824702472,-0.03025655123737177,True,False,False,21.86124669896582,-8.464162766999445e-05,-19.53119830343809,0.0009253771817276788
primitive_03,centroid_to_good__primitive_04_to_primitive_00,additive_steering,0.25,False,54,1.0,54.431704980355725,530.4045624909578,6771.019920066551,-0.0008171299272782447,9.419517136742909e-05,153.71444117496662,-0.3557433774333533,True,False,False,21.86124669896582,-8.464162766999445e-05,32.570458281389904,-0.0007324882996082503
primitive_03,centroid_to_good__primitive_04_to_primitive_00,additive_steering,0.5,False,54,0.25925925925925924,54.7925968170166,1060.8091012460213,27084.08004195602,-0.0016107156542705156,0.00018000275959246362,154.06647746638012,-0.3563827709402965,True,False,False,21.86124669896582,-8.464162766999445e-05,32.93135011805078,-0.0015260740266005211
primitive_03,centroid_to_good__primitive_04_to_primitive_00,additive_steering,1.0,False,54,0.09259259259259259,54.925276085182475,2121.6182657877603,108336.32400173611,-0.003127523302334976,0.00032663219067850135,154.3288123701151,-0.35639510745297337,True,False,False,21.86124669896582,-8.464162766999445e-05,33.06402938621665,-0.0030428816746649818
primitive_03,centroid_to_good__primitive_04_to_primitive_00,projection_removal,,False,54,0.16666666666666666,3.0739768456529686,2723.5554289641204,178263.77430555556,0.004574284010861666,-0.0006181450892154092,2.6942542309451976,-0.043462639657552316,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.787269853312853,0.004658925638531661
primitive_03,centroid_to_good__primitive_05_to_primitive_00,additive_steering,-1.0,False,54,0.16666666666666666,2.9914326314572937,2318.5669985170716,130052.23104745371,0.0029307233668196975,-0.00028937234214746334,2.4994778288444874,-0.016106792646214813,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.86981406750853,0.003015364994489692
primitive_03,centroid_to_good__primitive_05_to_primitive_00,additive_steering,-0.5,False,54,0.24074074074074073,2.8938361980296947,1159.2835049099392,32513.05906394676,0.0014239841201208717,-0.00013001389728961382,2.439284520217033,-0.016106792646214813,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.967410500936126,0.001508625747790866
primitive_03,centroid_to_good__primitive_05_to_primitive_00,additive_steering,-0.25,False,54,1.0,2.6054220420342906,579.6417377613209,8128.264612268518,0.0007017067327772375,-6.136752948434005e-05,2.24040628264416,-0.01759375326816666,True,False,False,21.86124669896582,-8.464162766999445e-05,-19.25582465693153,0.0007863483604472319
primitive_03,centroid_to_good__primitive_05_to_primitive_00,additive_steering,0.25,False,54,1.0,54.64252825136538,579.6417507595486,8128.264747902199,-0.0006812580664820621,5.414712844367315e-05,154.13432865699858,-0.3670097064874025,True,False,False,21.86124669896582,-8.464162766999445e-05,32.781281552399555,-0.0005966164388120676
primitive_03,centroid_to_good__primitive_05_to_primitive_00,additive_steering,0.5,False,54,0.24074074074074073,54.987700638947665,1159.2834811740452,32513.057508680555,-0.0013421923971397996,0.00010113315037695385,154.51226544031775,-0.3681956813057099,True,False,False,21.86124669896582,-8.464162766999445e-05,33.12645393998184,-0.0012575507694698052
primitive_03,centroid_to_good__primitive_05_to_primitive_00,additive_steering,1.0,False,54,0.09259259259259259,55.00856766877351,2318.5669623480903,130052.23220486111,-0.0026036035599495207,0.0001738630753054547,154.5239804832143,-0.3681956813057099,True,False,False,21.86124669896582,-8.464162766999445e-05,33.14732096980769,-0.0025189619322795263
primitive_03,centroid_to_good__primitive_05_to_primitive_00,projection_removal,,False,54,0.16666666666666666,2.9914326314572937,3116.730066370081,235441.4564525463,0.004011645982041068,-0.0004156288076904754,2.4994778288444874,-0.016106792646214813,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.86981406750853,0.0040962876097110626
primitive_03,drawdown_stress_cav,additive_steering,-1.0,False,54,0.0,7.178198721673754,621.5450139928747,9929.20519567419,0.00973528541354537,-0.0005427732339170771,12.39691418093898,-0.09917903357517205,True,False,False,21.86124669896582,-8.464162766999445e-05,-14.683047977292068,0.009819927041215364
primitive_03,drawdown_stress_cav,additive_steering,-0.5,False,54,1.0,6.164663698938158,310.77250982213906,2482.3011949327256,0.004745058999711387,-0.00021599153251388765,11.532067868860825,-0.07067171502979896,True,False,False,21.86124669896582,-8.464162766999445e-05,-15.696583000027664,0.004829700627381382
primitive_03,drawdown_stress_cav,additive_steering,-0.25,False,54,1.0,4.239901149714434,155.38625731291594,620.5753032543041,0.0023420554656576127,-9.432781576056251e-05,7.371463214022794,-0.020173800823831793,True,False,False,21.86124669896582,-8.464162766999445e-05,-17.621345549251387,0.002426697093327607
primitive_03,drawdown_stress_cav,additive_steering,0.25,False,54,1.0,29.945829179551865,155.38625250922308,620.5753049497251,-0.002281508726363496,6.737223148606047e-05,60.87760107547648,-0.1499209035205148,True,False,False,21.86124669896582,-8.464162766999445e-05,8.084582480586043,-0.0021968670986935016
primitive_03,drawdown_stress_cav,additive_steering,0.5,False,54,1.0,42.78033058731644,310.7725036055953,2482.301215277778,-0.004502915267769813,0.00010818282454429229,118.08600588815989,-0.21855203333282508,True,False,False,21.86124669896582,-8.464162766999445e-05,20.91908388835062,-0.004418273640099818
primitive_03,drawdown_stress_cav,additive_steering,1.0,False,54,0.0,46.64491731149179,621.545011167173,9929.204806857639,-0.008767402126837754,0.00011175660884757975,132.07200943424607,-0.2754792079977252,True,False,False,21.86124669896582,-8.464162766999445e-05,24.783670612525967,-0.00868276049916776
primitive_03,drawdown_stress_cav,projection_removal,,False,54,1.0,5.904919200473362,267.2868327388057,1827.725207293475,0.0041827572493734495,-0.0001876167345265908,10.2489916468689,-0.056210441119970776,True,False,False,21.86124669896582,-8.464162766999445e-05,-15.95632749849246,0.004267398877043444
primitive_03,high_action_change_cav,additive_steering,-1.0,False,54,1.0,13.099637773301867,278.9219803986726,1993.2101711697048,0.0004350682857824177,0.0003012567509473894,28.352978921407637,-0.19417670252522287,True,False,False,21.86124669896582,-8.464162766999445e-05,-8.761608925663955,0.0005197099134524122
primitive_03,high_action_change_cav,additive_steering,-0.5,False,54,1.0,8.01289775636461,139.46099330760813,498.30256031177663,0.00018826051264487692,0.00015997867377756916,10.718907500331731,-0.129391668026394,True,False,False,21.86124669896582,-8.464162766999445e-05,-13.848348942601211,0.00027290214031487137
primitive_03,high_action_change_cav,additive_steering,-0.25,False,54,1.0,4.570477603762238,69.73049524095323,124.57563315497504,8.684622229542537e-05,8.23110231856448e-05,5.398846309468616,-0.06499104137079957,True,False,False,21.86124669896582,-8.464162766999445e-05,-17.290769095203583,0.00017148784996541983
primitive_03,high_action_change_cav,additive_steering,0.25,False,54,1.0,15.081479196195248,69.73049411067257,124.57563612196181,-7.23483010550244e-05,-8.69222540609159e-05,29.485068588724566,0.09731418218025614,True,False,False,21.86124669896582,-8.464162766999445e-05,-6.779767502770573,1.2293326614970054e-05
primitive_03,high_action_change_cav,additive_steering,0.5,False,54,1.0,24.930463075637817,139.46098892777056,498.30252753363715,-0.00013026990782849112,-0.00017842331920709038,50.00979901420198,-0.07470138471552813,True,False,False,21.86124669896582,-8.464162766999445e-05,3.0692163766719958,-4.5628280158496666e-05
primitive_03,high_action_change_cav,additive_steering,1.0,False,54,0.2777777777777778,30.918530252244736,278.9219781381112,1993.2101033528645,-0.00020312315111089592,-0.00037503088244758613,67.64531998408029,-0.16573580199987625,True,False,False,21.86124669896582,-8.464162766999445e-05,9.057283553278914,-0.00011848152344090147
primitive_03,high_action_change_cav,projection_removal,,False,54,1.0,2.807614122275953,40.40358409175166,43.355616587179675,4.727489887170796e-05,4.809832170568577e-05,2.604859443112364,-0.050484845453767996,True,False,False,21.86124669896582,-8.464162766999445e-05,-19.053632576689868,0.0001319165265417024
primitive_03,high_concentration_cav,additive_steering,-1.0,False,54,0.0,3.6518586763629206,738.5842850296585,12925.471788194445,0.000696356665015122,-0.0014689044209289473,3.0670325765559547,-0.06536049659863935,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.2093880226029,0.0007809982926851165
primitive_03,high_concentration_cav,additive_steering,-0.5,False,54,1.0,3.3641398836065224,369.292155513057,3231.3680623372397,0.0002779206372764471,-0.0007136130022143889,2.905492890977755,-0.04979123475561781,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.4971068153593,0.0003625622649464415
primitive_03,high_concentration_cav,additive_steering,-0.25,False,54,1.0,2.9886773322467453,184.64607832166882,807.8419912832754,0.00012138486698435478,-0.0003515586104071361,2.6319203624147356,-0.03820738221945943,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.872569366719077,0.00020602649465434922
primitive_03,high_concentration_cav,additive_steering,0.25,False,54,1.0,34.669879577778005,184.64607662624783,807.8419867621528,-8.622374615588655e-05,0.0003409901082308177,70.71258923881848,-0.2323369330534341,True,False,False,21.86124669896582,-8.464162766999445e-05,12.808632878812183,-1.582118485892104e-06
primitive_03,high_concentration_cav,additive_steering,0.5,False,54,1.0,48.439374923706055,369.29215042679397,3231.3679221824364,-0.00013728562857718757,0.0006713417977623174,131.74763210643135,-0.3251651681968586,True,False,False,21.86124669896582,-8.464162766999445e-05,26.578128224740233,-5.264400090719312e-05
primitive_03,high_concentration_cav,additive_steering,1.0,False,54,0.0,51.805027926409686,738.584307635272,12925.471462673611,-0.00013396818517672453,0.0012998644598346007,146.4674334893545,-0.3391234396824533,True,False,False,21.86124669896582,-8.464162766999445e-05,29.943781227443864,-4.932655750673008e-05
primitive_03,high_concentration_cav,projection_removal,,False,54,0.9814814814814815,3.2366796963744693,204.21212429470486,1009.9484043827763,0.0001677935311679208,-0.00042248100764966925,2.736278677114323,-0.046583858652312155,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.624567002591352,0.0002524351588379152
primitive_03,high_turnover_cav,additive_steering,-1.0,False,54,1.0,13.099637773301867,278.9219803986726,1993.2101711697048,0.0004350682857824177,0.0003012567509473894,28.352978921407637,-0.19417670252522287,True,False,False,21.86124669896582,-8.464162766999445e-05,-8.761608925663955,0.0005197099134524122
primitive_03,high_turnover_cav,additive_steering,-0.5,False,54,1.0,8.01289775636461,139.46099330760813,498.30256031177663,0.00018826051264487692,0.00015997867377756916,10.718907500331731,-0.129391668026394,True,False,False,21.86124669896582,-8.464162766999445e-05,-13.848348942601211,0.00027290214031487137
primitive_03,high_turnover_cav,additive_steering,-0.25,False,54,1.0,4.570477603762238,69.73049524095323,124.57563315497504,8.684622229542537e-05,8.23110231856448e-05,5.398846309468616,-0.06499104137079957,True,False,False,21.86124669896582,-8.464162766999445e-05,-17.290769095203583,0.00017148784996541983
primitive_03,high_turnover_cav,additive_steering,0.25,False,54,1.0,15.081479196195248,69.73049411067257,124.57563612196181,-7.23483010550244e-05,-8.69222540609159e-05,29.485068588724566,0.09731418218025614,True,False,False,21.86124669896582,-8.464162766999445e-05,-6.779767502770573,1.2293326614970054e-05
primitive_03,high_turnover_cav,additive_steering,0.5,False,54,1.0,24.930463075637817,139.46098892777056,498.30252753363715,-0.00013026990782849112,-0.00017842331920709038,50.00979901420198,-0.07470138471552813,True,False,False,21.86124669896582,-8.464162766999445e-05,3.0692163766719958,-4.5628280158496666e-05
primitive_03,high_turnover_cav,additive_steering,1.0,False,54,0.2777777777777778,30.918530252244736,278.9219781381112,1993.2101033528645,-0.00020312315111089592,-0.00037503088244758613,67.64531998408029,-0.16573580199987625,True,False,False,21.86124669896582,-8.464162766999445e-05,9.057283553278914,-0.00011848152344090147
primitive_03,high_turnover_cav,projection_removal,,False,54,1.0,2.807614122275953,40.40358409175166,43.355616587179675,4.727489887170796e-05,4.809832170568577e-05,2.604859443112364,-0.050484845453767996,True,False,False,21.86124669896582,-8.464162766999445e-05,-19.053632576689868,0.0001319165265417024
primitive_03,primitive_cav__primitive_02,additive_steering,-1.0,False,54,1.0,3.740643494659,916.757578531901,21088.642505787036,0.00507447409769131,-0.0010675559247914717,3.08405444478051,-0.06824810999697159,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.12060320430682,0.005159115725361305
primitive_03,primitive_cav__primitive_02,additive_steering,-0.5,False,54,1.0,3.740643494659,458.3787949173539,5272.160680700232,0.002297686555937297,-0.00045298029010407804,3.08405444478051,-0.06824810999697159,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.12060320430682,0.0023823281836072912
primitive_03,primitive_cav__primitive_02,additive_steering,-0.25,False,54,1.0,3.739224621543178,229.18940706606264,1318.0401933458115,0.0010892199275180144,-0.00020641897390855245,3.0833735043813104,-0.06824408919969056,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.122022077422642,0.0011738615551880088
primitive_03,primitive_cav__primitive_02,additive_steering,0.25,False,54,1.0,39.77568845395689,229.18939915409794,1318.040202388057,-0.0009706369311918561,0.00016657873251951064,98.75337595338571,-0.26306435457684785,True,False,False,21.86124669896582,-8.464162766999445e-05,17.914441754991067,-0.0008859953035218617
primitive_03,primitive_cav__primitive_02,additive_steering,0.5,False,54,1.0,52.032511675799334,458.37880226417826,5272.1608638057005,-0.0018234574467461211,0.00029365393181612497,151.62851586390985,-0.3099255155863372,True,False,False,21.86124669896582,-8.464162766999445e-05,30.171264976833513,-0.0017388158190761267
primitive_03,primitive_cav__primitive_02,additive_steering,1.0,False,54,0.25925925925925924,53.576708263821075,916.7576090494791,21088.643717447918,-0.0031792031754131703,0.0004308040573656253,153.54096492876218,-0.3260692978924316,True,False,False,21.86124669896582,-8.464162766999445e-05,31.715461564855254,-0.003094561547743176
primitive_03,primitive_cav__primitive_02,projection_removal,,False,54,1.0,4.975716572116922,398.211117874693,4745.540954967478,0.001532517299428487,-0.00029576921954415985,3.6236959559449624,-0.05035700940885915,True,False,False,21.86124669896582,-8.464162766999445e-05,-16.8855301268489,0.0016171589270984814
primitive_03,primitive_cav__primitive_04,additive_steering,-1.0,False,54,0.9629629629629629,17.31612034197207,195.15275008590132,1019.4791937934028,-0.001929892722300087,0.0005284463682434294,38.31807019066165,-0.2173115626200532,True,False,False,21.86124669896582,-8.464162766999445e-05,-4.545126356993752,-0.0018452510946300926
primitive_03,primitive_cav__primitive_04,additive_steering,-0.5,False,54,1.0,11.705357842975193,97.57637687965676,254.86980409975405,-0.0010080610033257578,0.0002779706828290123,19.323557353020437,-0.20466657386589515,True,False,False,21.86124669896582,-8.464162766999445e-05,-10.155888855990629,-0.0009234193756557634
primitive_03,primitive_cav__primitive_04,additive_steering,-0.25,False,54,1.0,6.354123504073532,48.788187168262624,63.717448481807004,-0.000514901516683455,0.00014245249551592687,7.725981442573889,-0.10790730898373002,True,False,False,21.86124669896582,-8.464162766999445e-05,-15.50712319489229,-0.0004302598890134606
primitive_03,primitive_cav__primitive_04,additive_steering,0.25,False,54,1.0,8.276607586277855,48.7881882985433,63.71744961208768,0.0005368250127242702,-0.0001494463605086102,10.082761142956516,0.08937265729736286,True,False,False,21.86124669896582,-8.464162766999445e-05,-13.584639112687967,0.0006214666403942646
primitive_03,primitive_cav__primitive_04,additive_steering,0.5,False,54,1.0,13.238308782930728,97.57637687965676,254.8697930795175,0.0010957522062375264,-0.00030594528146184137,17.81192724592662,0.009589307499614752,True,False,False,21.86124669896582,-8.464162766999445e-05,-8.622937916035093,0.0011803938339075208
primitive_03,primitive_cav__primitive_04,additive_steering,1.0,False,54,0.6666666666666666,16.672528646610402,195.152754607024,1019.4791802300347,0.0022806130147029788,-0.0006403309750569952,27.173728786880968,-0.00038884326830063257,True,False,False,21.86124669896582,-8.464162766999445e-05,-5.188718052355419,0.002365254642372973
primitive_03,primitive_cav__primitive_04,projection_removal,,False,54,1.0,2.2509371992890483,9.423274174884513,5.330450238418524,3.787079428857476e-05,-1.0481270350587024e-05,1.0752402748057988,0.11493551904071166,True,False,False,21.86124669896582,-8.464162766999445e-05,-19.610309499676774,0.0001225124219585692
primitive_03,primitive_cav__primitive_05,additive_steering,-1.0,False,54,0.24074074074074073,52.81994946797689,968.8980136447483,23431.109248408564,-0.006004014462349241,0.00017027856856841872,149.71950776066046,-0.3255819275182471,True,False,False,21.86124669896582,-8.464162766999445e-05,30.95870276901107,-0.005919372834679246
primitive_03,primitive_cav__primitive_05,additive_steering,-0.5,False,54,1.0,52.13712360240795,484.44901077835647,5857.777330186632,-0.0032431042526466186,0.0001704517645977611,148.2648443095714,-0.3193727282806107,True,False,False,21.86124669896582,-8.464162766999445e-05,30.275876903442125,-0.003158462624976624
primitive_03,primitive_cav__primitive_05,additive_steering,-0.25,False,54,1.0,41.136320537991,242.22450708459925,1464.444312201606,-0.0016828810062417584,0.00010704337253121274,98.30024802139168,-0.24877491013543285,True,False,False,21.86124669896582,-8.464162766999445e-05,19.275073839025175,-0.001598239378571764
primitive_03,primitive_cav__primitive_05,additive_steering,0.25,False,54,1.0,3.2003999749819436,242.22451047544126,1464.4443743670429,0.0018075273298709127,-0.00015162320876524986,2.278180996931409,-0.033539243034937674,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.660846723983877,0.001892168957540907
primitive_03,primitive_cav__primitive_05,additive_steering,0.5,False,54,1.0,3.525535589015042,484.44901077835647,5857.777099609375,0.003741579327836004,-0.0003487389976990871,2.5988728833156065,-0.040892262985634094,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.33571110995078,0.0038262209555059985
primitive_03,primitive_cav__primitive_05,additive_steering,1.0,False,54,1.0,3.6544079074153193,968.8980091236256,23431.10885054977,0.007996148838587892,-0.0008829125279197347,2.8862826581638727,-0.040892262985634094,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.206838791550503,0.008080790466257886
primitive_03,primitive_cav__primitive_05,projection_removal,,False,54,1.0,3.5429757634798684,504.6876367639612,6583.750183105469,0.003799825100167135,-0.0003535300315912662,2.638013762896356,-0.040892262985634094,True,False,False,21.86124669896582,-8.464162766999445e-05,-18.318270935485952,0.0038844667278371296
